sensor,pos,old_label,new_label
u101,5,0,0
u101,35,0,0
u101,65,0,0
u101,95,0,0
u101,125,0,0
u101,155,0,0
u101,185,0,0
u101,215,0,0
u101,245,0,0
u101,275,0,0
u101,305,0,0
u101,335,0,0
u101,365,0,0
u101,395,0,0
u101,425,0,0
u101,455,0,0
u101,485,0,0
u101,515,0,0
u101,545,0,0
u101,575,0,0
u101,605,0,0
u101,635,0,0
u101,665,0,0
u101,695,0,0
u101,725,0,0
u101,755,0,0
u101,785,0,0
u101,815,0,0
u101,845,0,0
u201,5,0,0
u201,35,0,0
u201,65,0,0
u201,95,0,0
u201,125,0,0
u201,155,0,0
u201,185,0,0
u201,215,0,0
u201,245,0,0
u201,275,0,0
u201,305,0,0
u201,335,0,0
u201,365,0,0
u201,395,0,0
u201,425,0,1
u201,455,0,0
u201,485,0,0
u201,515,0,0
u201,545,0,0
u201,575,0,0
u201,605,0,0
u201,635,0,0
u201,665,0,0
u201,695,0,0
u201,725,0,0
u201,755,0,0
u201,785,0,0
u201,815,0,0
u201,845,0,0
u301,5,0,0
u301,35,0,0
u301,65,0,0
u301,95,0,0
u301,125,0,0
u301,155,0,0
u301,185,0,0
u301,215,0,0
u301,245,0,0
u301,275,0,0
u301,305,0,0
u301,335,0,0
u301,365,0,0
u301,395,0,1
u301,425,0,0
u301,455,0,0
u301,485,0,0
u301,515,0,0
u301,545,0,0
u301,575,0,0
u301,605,0,0
u301,635,0,0
u301,665,0,0
u301,695,0,0
u301,725,0,0
u301,755,0,0
u301,785,0,0
u301,815,0,0
u301,845,0,0
u501,5,0,0
u501,35,0,0
u501,65,0,0
u501,95,0,0
u501,125,0,0
u501,155,0,0
u501,185,0,0
u501,215,0,0
u501,245,0,1
u501,275,0,0
u501,305,0,0
u501,335,0,0
u501,365,0,0
u501,395,0,0
u501,425,0,0
u501,455,0,0
u501,485,0,0
u501,515,0,0
u501,545,0,0
u501,575,0,0
u501,605,0,0
u501,635,0,0
u501,665,0,0
u501,695,0,0
u501,725,0,0
u501,755,0,0
u501,785,0,0
u501,815,0,0
u501,845,0,0
u601,5,0,0
u601,35,0,0
u601,65,0,0
u601,95,0,0
u601,125,0,0
u601,155,0,0
u601,185,0,0
u601,215,0,0
u601,245,0,0
u601,275,0,0
u601,305,0,0
u601,335,0,0
u601,365,0,0
u601,395,0,1
u601,425,0,0
u601,455,0,0
u601,485,0,0
u601,515,0,0
u601,545,0,0
u601,575,0,0
u601,605,0,0
u601,635,0,1
u601,665,0,0
u601,695,0,0
u601,725,0,0
u601,755,0,0
u601,785,0,1
u601,815,0,0
u601,845,0,1
u110,5,0,0
u110,35,0,0
u110,65,0,0
u110,95,0,0
u110,125,0,0
u110,155,0,0
u110,185,0,0
u110,215,0,0
u110,245,0,0
u110,275,0,0
u110,305,0,0
u110,335,0,0
u110,365,0,0
u110,395,0,0
u110,425,0,0
u110,455,0,0
u110,485,0,0
u110,515,0,0
u110,545,0,0
u110,575,0,0
u110,605,0,0
u110,635,0,0
u110,665,0,0
u110,695,0,0
u110,725,0,0
u110,755,0,0
u110,785,0,0
u110,815,0,0
u110,845,0,0
u210,5,0,0
u210,35,0,0
u210,65,0,0
u210,95,0,0
u210,125,0,0
u210,155,0,0
u210,185,0,0
u210,215,0,0
u210,245,0,0
u210,275,0,0
u210,305,0,0
u210,335,0,0
u210,365,0,0
u210,395,0,0
u210,425,0,0
u210,455,0,0
u210,485,0,0
u210,515,0,0
u210,545,0,0
u210,575,0,0
u210,605,0,0
u210,635,0,0
u210,665,0,0
u210,695,0,0
u210,725,0,0
u210,755,0,0
u210,785,0,0
u210,815,0,0
u210,845,0,0
u310,5,0,0
u310,35,0,0
u310,65,0,0
u310,95,0,0
u310,125,0,0
u310,155,0,0
u310,185,0,0
u310,215,0,0
u310,245,0,0
u310,275,0,0
u310,305,0,0
u310,335,0,0
u310,365,0,0
u310,395,0,0
u310,425,0,0
u310,455,0,0
u310,485,0,0
u310,515,0,0
u310,545,0,0
u310,575,0,1
u310,605,0,0
u310,635,0,0
u310,665,0,0
u310,695,0,0
u310,725,0,0
u310,755,0,0
u310,785,0,0
u310,815,0,0
u310,845,0,0
u510,5,0,0
u510,35,0,0
u510,65,0,0
u510,95,0,0
u510,125,0,0
u510,155,0,0
u510,185,0,1
u510,215,0,0
u510,245,0,0
u510,275,0,0
u510,305,0,0
u510,335,0,0
u510,365,0,1
u510,395,0,0
u510,425,0,0
u510,455,0,0
u510,485,0,0
u510,515,0,1
u510,545,0,0
u510,575,0,1
u510,605,0,1
u510,635,0,1
u510,665,0,0
u510,695,0,0
u510,725,0,0
u510,755,0,0
u510,785,0,0
u510,815,0,1
u510,845,0,0
u610,5,0,0
u610,35,0,0
u610,65,0,0
u610,95,0,0
u610,125,0,0
u610,155,0,0
u610,185,0,0
u610,215,0,0
u610,245,0,0
u610,275,0,0
u610,305,0,0
u610,335,0,0
u610,365,0,0
u610,395,0,0
u610,425,0,0
u610,455,0,0
u610,485,0,0
u610,515,0,0
u610,545,0,0
u610,575,0,0
u610,605,0,0
u610,635,0,0
u610,665,0,0
u610,695,0,0
u610,725,0,0
u610,755,0,0
u610,785,0,0
u610,815,0,0
u610,845,0,0
u710,5,0,0
u710,35,0,0
u710,65,0,0
u710,95,0,0
u710,125,0,0
u710,155,0,0
u710,185,0,0
u710,215,0,0
u710,245,0,0
u710,275,0,0
u710,305,0,0
u710,335,0,0
u710,365,0,0
u710,395,0,0
u710,425,0,0
u710,455,0,0
u710,485,0,1
u710,515,0,0
u710,545,0,0
u710,575,0,0
u710,605,0,0
u710,635,0,0
u710,665,0,0
u710,695,0,0
u710,725,0,0
u710,755,0,0
u710,785,0,0
u710,815,0,0
u710,845,0,0
u111,5,0,0
u111,35,0,0
u111,65,0,0
u111,95,0,0
u111,125,0,0
u111,155,0,0
u111,185,0,0
u111,215,0,0
u111,245,0,0
u111,275,0,0
u111,305,0,0
u111,335,0,0
u111,365,0,0
u111,395,0,1
u111,425,0,0
u111,455,0,0
u111,485,0,0
u111,515,0,0
u111,545,0,1
u111,575,0,0
u111,605,0,0
u111,635,0,0
u111,665,0,0
u111,695,0,0
u111,725,0,0
u111,755,0,0
u111,785,0,0
u111,815,0,0
u111,845,0,0
u211,5,0,0
u211,35,0,1
u211,65,0,1
u211,95,0,0
u211,125,0,0
u211,155,0,1
u211,185,0,0
u211,215,0,0
u211,245,0,0
u211,275,0,0
u211,305,0,0
u211,335,0,1
u211,365,0,0
u211,395,0,0
u211,425,0,0
u211,455,0,0
u211,485,0,0
u211,515,0,0
u211,545,0,0
u211,575,0,0
u211,605,0,0
u211,635,0,0
u211,665,0,0
u211,695,0,0
u211,725,0,0
u211,755,0,0
u211,785,0,0
u211,815,0,0
u211,845,0,0
u311,5,0,0
u311,35,0,0
u311,65,0,0
u311,95,0,0
u311,125,0,0
u311,155,0,0
u311,185,0,0
u311,215,0,0
u311,245,0,0
u311,275,0,0
u311,305,0,0
u311,335,0,0
u311,365,0,0
u311,395,0,0
u311,425,0,0
u311,455,0,0
u311,485,0,0
u311,515,0,0
u311,545,0,0
u311,575,0,0
u311,605,0,0
u311,635,0,0
u311,665,0,0
u311,695,0,0
u311,725,0,0
u311,755,0,0
u311,785,0,0
u311,815,0,0
u311,845,0,0
u511,5,0,0
u511,35,0,0
u511,65,0,0
u511,95,0,0
u511,125,0,0
u511,155,0,0
u511,185,0,0
u511,215,0,0
u511,245,0,0
u511,275,0,0
u511,305,0,0
u511,335,0,0
u511,365,0,0
u511,395,0,0
u511,425,0,0
u511,455,0,0
u511,485,0,0
u511,515,0,0
u511,545,0,0
u511,575,0,0
u511,605,0,0
u511,635,0,0
u511,665,0,0
u511,695,0,0
u511,725,0,0
u511,755,0,0
u511,785,0,0
u511,815,0,0
u511,845,0,0
u611,5,0,0
u611,35,0,0
u611,65,0,0
u611,95,0,0
u611,125,0,0
u611,155,0,0
u611,185,0,0
u611,215,0,0
u611,245,0,0
u611,275,0,0
u611,305,0,0
u611,335,0,0
u611,365,0,0
u611,395,0,0
u611,425,0,0
u611,455,0,0
u611,485,0,0
u611,515,0,0
u611,545,0,0
u611,575,0,0
u611,605,0,0
u611,635,0,0
u611,665,0,0
u611,695,0,0
u611,725,0,0
u611,755,0,0
u611,785,0,0
u611,815,0,0
u611,845,0,0
u711,5,0,0
u711,35,0,0
u711,65,0,0
u711,95,0,1
u711,125,0,0
u711,155,0,0
u711,185,0,0
u711,215,0,0
u711,245,0,0
u711,275,0,0
u711,305,0,0
u711,335,0,0
u711,365,0,1
u711,395,0,0
u711,425,0,0
u711,455,0,0
u711,485,0,0
u711,515,0,0
u711,545,0,0
u711,575,0,1
u711,605,0,0
u711,635,0,0
u711,665,0,0
u711,695,0,0
u711,725,0,0
u711,755,0,0
u711,785,0,0
u711,815,0,0
u711,845,0,0
u112,5,0,0
u112,35,0,0
u112,65,0,0
u112,95,0,0
u112,125,0,0
u112,155,0,0
u112,185,0,0
u112,215,0,0
u112,245,0,0
u112,275,0,0
u112,305,0,0
u112,335,0,0
u112,365,0,0
u112,395,0,0
u112,425,0,0
u112,455,0,0
u112,485,0,0
u112,515,0,0
u112,545,0,0
u112,575,0,0
u112,605,0,0
u112,635,0,0
u112,665,0,0
u112,695,0,0
u112,725,0,0
u112,755,0,0
u112,785,0,0
u112,815,0,0
u112,845,0,0
u212,5,0,0
u212,35,0,0
u212,65,0,1
u212,95,0,0
u212,125,0,0
u212,155,0,0
u212,185,0,0
u212,215,0,1
u212,245,0,0
u212,275,0,0
u212,305,0,0
u212,335,0,0
u212,365,0,0
u212,395,0,0
u212,425,0,0
u212,455,0,0
u212,485,0,0
u212,515,0,0
u212,545,0,0
u212,575,0,0
u212,605,0,1
u212,635,0,1
u212,665,0,0
u212,695,0,0
u212,725,0,1
u212,755,0,0
u212,785,0,0
u212,815,0,0
u212,845,0,0
u312,5,0,0
u312,35,0,0
u312,65,0,0
u312,95,0,0
u312,125,0,0
u312,155,0,0
u312,185,0,0
u312,215,0,0
u312,245,0,0
u312,275,0,0
u312,305,0,0
u312,335,0,0
u312,365,0,0
u312,395,0,0
u312,425,0,0
u312,455,0,0
u312,485,0,0
u312,515,0,0
u312,545,0,0
u312,575,0,0
u312,605,0,0
u312,635,0,1
u312,665,0,0
u312,695,0,0
u312,725,0,0
u312,755,0,0
u312,785,0,0
u312,815,0,0
u312,845,0,0
u512,5,0,0
u512,35,0,0
u512,65,0,0
u512,95,0,0
u512,125,0,0
u512,155,0,0
u512,185,0,0
u512,215,0,0
u512,245,0,0
u512,275,0,0
u512,305,0,0
u512,335,0,0
u512,365,0,0
u512,395,0,0
u512,425,0,0
u512,455,0,0
u512,485,0,0
u512,515,0,0
u512,545,0,0
u512,575,0,0
u512,605,0,0
u512,635,0,0
u512,665,0,0
u512,695,0,0
u512,725,0,0
u512,755,0,0
u512,785,0,0
u512,815,0,0
u512,845,0,0
u612,5,0,0
u612,35,0,0
u612,65,0,0
u612,95,0,0
u612,125,0,0
u612,155,0,0
u612,185,0,0
u612,215,0,1
u612,245,0,0
u612,275,0,0
u612,305,0,0
u612,335,0,0
u612,365,0,0
u612,395,0,0
u612,425,0,0
u612,455,0,0
u612,485,0,0
u612,515,0,0
u612,545,0,0
u612,575,0,0
u612,605,0,0
u612,635,0,0
u612,665,0,0
u612,695,0,0
u612,725,0,0
u612,755,0,0
u612,785,0,0
u612,815,0,0
u612,845,0,0
u712,5,0,0
u712,35,0,0
u712,65,0,0
u712,95,0,0
u712,125,0,1
u712,155,0,1
u712,185,0,0
u712,215,0,0
u712,245,0,0
u712,275,0,0
u712,305,0,0
u712,335,0,0
u712,365,0,0
u712,395,0,0
u712,425,0,0
u712,455,0,0
u712,485,0,1
u712,515,0,0
u712,545,0,0
u712,575,0,1
u712,605,0,0
u712,635,0,0
u712,665,0,0
u712,695,0,0
u712,725,0,0
u712,755,0,0
u712,785,0,0
u712,815,0,0
u712,845,0,0
u213,5,0,0
u213,35,0,0
u213,65,0,0
u213,95,0,0
u213,125,0,0
u213,155,0,0
u213,185,0,0
u213,215,0,0
u213,245,0,0
u213,275,0,0
u213,305,0,0
u213,335,0,0
u213,365,0,0
u213,395,0,0
u213,425,0,0
u213,455,0,0
u213,485,0,0
u213,515,0,0
u213,545,0,0
u213,575,0,0
u213,605,0,0
u213,635,0,0
u213,665,0,0
u213,695,0,0
u213,725,0,0
u213,755,0,0
u213,785,0,0
u213,815,0,0
u213,845,0,0
u313,5,0,0
u313,35,0,0
u313,65,0,0
u313,95,0,0
u313,125,0,0
u313,155,0,0
u313,185,0,0
u313,215,0,0
u313,245,0,0
u313,275,0,0
u313,305,0,0
u313,335,0,0
u313,365,0,0
u313,395,0,0
u313,425,0,0
u313,455,0,0
u313,485,0,0
u313,515,0,0
u313,545,0,0
u313,575,0,0
u313,605,0,0
u313,635,0,0
u313,665,0,0
u313,695,0,0
u313,725,0,0
u313,755,0,0
u313,785,0,0
u313,815,0,0
u313,845,0,0
u713,5,0,0
u713,35,0,0
u713,65,0,0
u713,95,0,0
u713,125,0,0
u713,155,0,0
u713,185,0,0
u713,215,0,0
u713,245,0,0
u713,275,0,0
u713,305,0,0
u713,335,0,0
u713,365,0,0
u713,395,0,0
u713,425,0,0
u713,455,0,0
u713,485,0,0
u713,515,0,0
u713,545,0,0
u713,575,0,0
u713,605,0,0
u713,635,0,0
u713,665,0,0
u713,695,0,0
u713,725,0,0
u713,755,0,0
u713,785,0,0
u713,815,0,0
u713,845,0,0
u714,5,0,0
u714,35,0,0
u714,65,0,0
u714,95,0,0
u714,125,0,0
u714,155,0,0
u714,185,0,0
u714,215,0,0
u714,245,0,0
u714,275,0,0
u714,305,0,0
u714,335,0,0
u714,365,0,0
u714,395,0,0
u714,425,0,0
u714,455,0,0
u714,485,0,0
u714,515,0,0
u714,545,0,0
u714,575,0,0
u714,605,0,0
u714,635,0,0
u714,665,0,0
u714,695,0,0
u714,725,0,0
u714,755,0,1
u714,785,0,0
u714,815,0,0
u714,845,0,0
u102,5,0,0
u102,35,0,0
u102,65,0,0
u102,95,0,0
u102,125,0,0
u102,155,0,0
u102,185,0,0
u102,215,0,0
u102,245,0,0
u102,275,0,0
u102,305,0,0
u102,335,0,0
u102,365,0,0
u102,395,0,0
u102,425,0,0
u102,455,0,0
u102,485,0,0
u102,515,0,0
u102,545,0,0
u102,575,0,0
u102,605,0,0
u102,635,0,0
u102,665,0,0
u102,695,0,0
u102,725,0,0
u102,755,0,0
u102,785,0,0
u102,815,0,0
u102,845,0,0
u302,5,0,0
u302,35,0,0
u302,65,0,0
u302,95,0,0
u302,125,0,0
u302,155,0,0
u302,185,0,0
u302,215,0,0
u302,245,0,0
u302,275,0,0
u302,305,0,0
u302,335,0,0
u302,365,0,0
u302,395,0,0
u302,425,0,0
u302,455,0,0
u302,485,0,0
u302,515,0,0
u302,545,0,1
u302,575,0,0
u302,605,0,0
u302,635,0,0
u302,665,0,0
u302,695,0,0
u302,725,0,0
u302,755,0,1
u302,785,0,0
u302,815,0,0
u302,845,0,0
u502,5,0,0
u502,35,0,0
u502,65,0,0
u502,95,0,0
u502,125,0,0
u502,155,0,0
u502,185,0,0
u502,215,0,0
u502,245,0,0
u502,275,0,0
u502,305,0,0
u502,335,0,1
u502,365,0,0
u502,395,0,0
u502,425,0,0
u502,455,0,0
u502,485,0,0
u502,515,0,0
u502,545,0,0
u502,575,0,0
u502,605,0,0
u502,635,0,0
u502,665,0,0
u502,695,0,1
u502,725,0,0
u502,755,0,0
u502,785,0,0
u502,815,0,0
u502,845,0,0
u602,5,0,0
u602,35,0,0
u602,65,0,0
u602,95,0,0
u602,125,0,0
u602,155,0,0
u602,185,0,0
u602,215,0,0
u602,245,0,0
u602,275,0,0
u602,305,0,0
u602,335,0,0
u602,365,0,1
u602,395,0,1
u602,425,0,0
u602,455,0,0
u602,485,0,0
u602,515,0,0
u602,545,0,0
u602,575,0,0
u602,605,0,0
u602,635,0,0
u602,665,0,0
u602,695,0,0
u602,725,0,0
u602,755,0,0
u602,785,0,0
u602,815,0,0
u602,845,0,0
u702,5,0,0
u702,35,0,0
u702,65,0,0
u702,95,0,0
u702,125,0,0
u702,155,0,0
u702,185,0,0
u702,215,0,0
u702,245,0,0
u702,275,0,0
u702,305,0,0
u702,335,0,0
u702,365,0,0
u702,395,0,0
u702,425,0,0
u702,455,0,0
u702,485,0,0
u702,515,0,0
u702,545,0,0
u702,575,0,0
u702,605,0,0
u702,635,0,0
u702,665,0,0
u702,695,0,0
u702,725,0,0
u702,755,0,0
u702,785,0,0
u702,815,0,0
u702,845,0,0
u103,5,0,0
u103,35,0,0
u103,65,0,0
u103,95,0,0
u103,125,0,0
u103,155,0,0
u103,185,0,0
u103,215,0,0
u103,245,0,0
u103,275,0,0
u103,305,0,0
u103,335,0,0
u103,365,0,0
u103,395,0,0
u103,425,0,0
u103,455,0,0
u103,485,0,0
u103,515,0,0
u103,545,0,0
u103,575,0,0
u103,605,0,0
u103,635,0,0
u103,665,0,0
u103,695,0,0
u103,725,0,0
u103,755,0,0
u103,785,0,0
u103,815,0,0
u103,845,0,0
u203,5,0,0
u203,35,0,0
u203,65,0,0
u203,95,0,0
u203,125,0,0
u203,155,0,0
u203,185,0,0
u203,215,0,0
u203,245,0,0
u203,275,0,0
u203,305,0,0
u203,335,0,0
u203,365,0,0
u203,395,0,0
u203,425,0,1
u203,455,0,0
u203,485,0,0
u203,515,0,0
u203,545,0,0
u203,575,0,0
u203,605,0,0
u203,635,0,0
u203,665,0,0
u203,695,0,0
u203,725,0,0
u203,755,0,0
u203,785,0,0
u203,815,0,0
u203,845,0,0
u303,5,0,0
u303,35,0,0
u303,65,0,0
u303,95,0,0
u303,125,0,1
u303,155,0,0
u303,185,0,1
u303,215,0,0
u303,245,0,0
u303,275,0,0
u303,305,0,0
u303,335,0,0
u303,365,0,0
u303,395,0,0
u303,425,0,0
u303,455,0,0
u303,485,0,0
u303,515,0,0
u303,545,0,0
u303,575,0,0
u303,605,0,0
u303,635,0,0
u303,665,0,0
u303,695,0,0
u303,725,0,0
u303,755,0,0
u303,785,0,0
u303,815,0,0
u303,845,0,0
u503,5,0,0
u503,35,0,0
u503,65,0,0
u503,95,0,0
u503,125,0,0
u503,155,0,0
u503,185,0,0
u503,215,0,0
u503,245,0,0
u503,275,0,0
u503,305,0,0
u503,335,0,0
u503,365,0,0
u503,395,0,0
u503,425,0,0
u503,455,0,0
u503,485,0,0
u503,515,0,0
u503,545,0,0
u503,575,0,0
u503,605,0,0
u503,635,0,0
u503,665,0,0
u503,695,0,0
u503,725,0,0
u503,755,0,0
u503,785,0,0
u503,815,0,0
u503,845,0,0
u603,5,0,0
u603,35,0,0
u603,65,0,0
u603,95,0,0
u603,125,0,0
u603,155,0,0
u603,185,0,0
u603,215,0,0
u603,245,0,0
u603,275,0,0
u603,305,0,0
u603,335,0,0
u603,365,0,0
u603,395,0,0
u603,425,0,0
u603,455,0,0
u603,485,0,0
u603,515,0,0
u603,545,0,0
u603,575,0,0
u603,605,0,0
u603,635,0,0
u603,665,0,0
u603,695,0,0
u603,725,0,0
u603,755,0,0
u603,785,0,0
